attack,fpr,mean_tpr,sample_std_tpr
frequency_estimation,0.834,0.9075520833333334,0.0406575390520729
frequency_estimation,0.836,0.9075520833333334,0.0406575390520729
frequency_estimation,0.838,0.9075520833333334,0.0406575390520729
frequency_estimation,0.84,0.9140625,0.04078244730043184
frequency_estimation,0.842,0.9140625,0.04078244730043184
frequency_estimation,0.844,0.9205729166666666,0.036295207981162377
frequency_estimation,0.846,0.9205729166666666,0.036295207981162377
frequency_estimation,0.848,0.9231770833333334,0.03544442080420885
frequency_estimation,0.85,0.9231770833333334,0.03544442080420885
frequency_estimation,0.852,0.9231770833333334,0.03544442080420885
frequency_estimation,0.854,0.9231770833333334,0.03544442080420885
frequency_estimation,0.856,0.9244791666666666,0.03367843009473324
frequency_estimation,0.858,0.9244791666666666,0.03367843009473324
frequency_estimation,0.86,0.9272916666666666,0.033541140976729354
frequency_estimation,0.862,0.9279583333333333,0.034567081711085086
frequency_estimation,0.864,0.9283854166666666,0.03522851369392886
frequency_estimation,0.866,0.9283854166666666,0.03522851369392886
frequency_estimation,0.868,0.9283854166666666,0.03522851369392886
frequency_estimation,0.87,0.9283854166666666,0.03522851369392886
frequency_estimation,0.872,0.9283854166666666,0.03522851369392886
frequency_estimation,0.874,0.9283854166666666,0.03522851369392886
frequency_estimation,0.876,0.9309895833333334,0.03712650372235222
frequency_estimation,0.878,0.9309895833333334,0.03712650372235222
frequency_estimation,0.88,0.9322916666666666,0.03712650372235222
frequency_estimation,0.882,0.9322916666666666,0.03712650372235222
frequency_estimation,0.884,0.9361979166666666,0.0379395892821184
frequency_estimation,0.886,0.9361979166666666,0.0379395892821184
frequency_estimation,0.888,0.9388020833333334,0.036295207981162377
frequency_estimation,0.89,0.9388020833333334,0.036295207981162377
frequency_estimation,0.892,0.94140625,0.03767051078512873
frequency_estimation,0.894,0.94140625,0.03767051078512873
frequency_estimation,0.896,0.9453125,0.03847210078826603
frequency_estimation,0.898,0.9453125,0.03847210078826603
frequency_estimation,0.9,0.9453125,0.03847210078826603
frequency_estimation,0.902,0.9453125,0.03847210078826603
frequency_estimation,0.904,0.9466145833333334,0.036295207981162377
frequency_estimation,0.906,0.9466145833333334,0.036295207981162377
frequency_estimation,0.908,0.94921875,0.0358013726168425
frequency_estimation,0.91,0.94921875,0.0358013726168425
frequency_estimation,0.912,0.95703125,0.0234375
frequency_estimation,0.914,0.95703125,0.0234375
frequency_estimation,0.916,0.9576770833333333,0.022475710268717485
frequency_estimation,0.918,0.9583333333333334,0.021513947450336333
frequency_estimation,0.92,0.9583333333333334,0.021513947450336333
frequency_estimation,0.922,0.9596354166666666,0.021513947450336336
frequency_estimation,0.924,0.9596354166666666,0.021513947450336336
frequency_estimation,0.926,0.9635416666666666,0.01578692142315383
frequency_estimation,0.928,0.9635416666666666,0.01578692142315383
frequency_estimation,0.93,0.96484375,0.01790068630842125
frequency_estimation,0.932,0.96484375,0.01790068630842125
frequency_estimation,0.934,0.9661458333333334,0.01761425684696443
frequency_estimation,0.936,0.9661458333333334,0.01761425684696443
frequency_estimation,0.9380000000000001,0.96875,0.015625
frequency_estimation,0.9400000000000001,0.96875,0.015625
frequency_estimation,0.9420000000000001,0.9700520833333334,0.01761425684696443
frequency_estimation,0.9440000000000001,0.9700520833333334,0.01761425684696443
frequency_estimation,0.9460000000000001,0.97265625,0.01953125
frequency_estimation,0.9480000000000001,0.97265625,0.01953125
frequency_estimation,0.9500000000000001,0.9765625,0.015625
frequency_estimation,0.9520000000000001,0.9765625,0.015625
frequency_estimation,0.9540000000000001,0.9778645833333334,0.01578692142315383
frequency_estimation,0.9560000000000001,0.9778645833333334,0.01578692142315383
frequency_estimation,0.9580000000000001,0.9791666666666666,0.013718299157360338
frequency_estimation,0.96,0.9791666666666666,0.013718299157360338
frequency_estimation,0.962,0.98046875,0.014084184669781208
frequency_estimation,0.964,0.98046875,0.014084184669781208
frequency_estimation,0.966,0.984375,0.01171875
frequency_estimation,0.968,0.984375,0.01171875
frequency_estimation,0.97,0.98828125,0.010334966058846057
frequency_estimation,0.972,0.98828125,0.010334966058846057
frequency_estimation,0.974,0.9895833333333334,0.009830513587592123
frequency_estimation,0.976,0.9895833333333334,0.009830513587592123
frequency_estimation,0.978,0.9895833333333334,0.009830513587592123
frequency_estimation,0.98,0.9895833333333334,0.009830513587592123
frequency_estimation,0.982,0.9921875,0.0078125
frequency_estimation,0.984,0.9921875,0.0078125
frequency_estimation,0.986,0.99609375,0.00390625
frequency_estimation,0.988,0.99609375,0.00390625
frequency_estimation,0.99,0.9973958333333334,0.004510548978043951
frequency_estimation,0.992,0.9973958333333334,0.004510548978043951
frequency_estimation,0.994,0.9986979166666666,0.002255274489021976
frequency_estimation,0.996,0.9986979166666666,0.002255274489021976
frequency_estimation,0.998,1.0,0.0
frequency_estimation,1.0,1.0,0.0
merge_similarity,0.0,0.00390625,0.00390625
merge_similarity,0.002,0.00390625,0.00390625
merge_similarity,0.004,0.0078125,0.00390625
merge_similarity,0.006,0.0078125,0.00390625
merge_similarity,0.008,0.009114583333333334,0.002255274489021976
merge_similarity,0.01,0.009114583333333334,0.002255274489021976
merge_similarity,0.012,0.022135416666666668,0.004510548978043952
merge_similarity,0.014,0.022135416666666668,0.004510548978043952
merge_similarity,0.016,0.0234375,0.00390625
merge_similarity,0.018000000000000002,0.0234375,0.00390625
merge_similarity,0.02,0.03125,0.01171875
merge_similarity,0.022,0.03125,0.01171875
merge_similarity,0.024,0.03515625,0.01171875
merge_similarity,0.026000000000000002,0.03515625,0.01171875
merge_similarity,0.028,0.037760416666666664,0.013718299157360336
merge_similarity,0.03,0.037760416666666664,0.013718299157360336
merge_similarity,0.032,0.0390625,0.014084184669781208
merge_similarity,0.034,0.0390625,0.014084184669781208
merge_similarity,0.036000000000000004,0.0390625,0.014084184669781208
merge_similarity,0.038,0.0390625,0.014084184669781208
merge_similarity,0.04,0.0390625,0.014084184669781208
merge_similarity,0.042,0.0390625,0.014084184669781208
merge_similarity,0.044,0.041666666666666664,0.01626301562082916
merge_similarity,0.046,0.041666666666666664,0.01626301562082916
merge_similarity,0.048,0.05078125,0.01790068630842125
merge_similarity,0.05,0.05078125,0.01790068630842125
merge_similarity,0.052000000000000005,0.053385416666666664,0.02004531812283939
merge_similarity,0.054,0.053385416666666664,0.02004531812283939
merge_similarity,0.056,0.053385416666666664,0.02004531812283939
merge_similarity,0.058,0.053385416666666664,0.02004531812283939
merge_similarity,0.06,0.055989583333333336,0.019661027175184243
merge_similarity,0.062,0.055989583333333336,0.019661027175184243
merge_similarity,0.064,0.057291666666666664,0.021513947450336336
merge_similarity,0.066,0.057291666666666664,0.021513947450336336
merge_similarity,0.068,0.06510416666666667,0.01127637244510988
merge_similarity,0.07,0.06510416666666667,0.01127637244510988
merge_similarity,0.07200000000000001,0.06901041666666667,0.011933790872280834
merge_similarity,0.074,0.06901041666666667,0.011933790872280834
merge_similarity,0.076,0.07421875,0.0078125
merge_similarity,0.078,0.07421875,0.0078125
merge_similarity,0.08,0.078125,0.010334966058846057
merge_similarity,0.082,0.078125,0.010334966058846057
merge_similarity,0.084,0.08723958333333333,0.005966895436140416
merge_similarity,0.08600000000000001,0.09114583333333333,0.005966895436140416
merge_similarity,0.088,0.09114583333333333,0.005966895436140416
merge_similarity,0.09,0.09895833333333333,0.004510548978043951
merge_similarity,0.092,0.09895833333333333,0.004510548978043951
merge_similarity,0.094,0.1015625,0.00390625
merge_similarity,0.096,0.1015625,0.00390625
merge_similarity,0.098,0.10807291666666667,0.004510548978043951
merge_similarity,0.1,0.10807291666666667,0.004510548978043951
merge_similarity,0.10200000000000001,0.11197916666666667,0.005966895436140416
merge_similarity,0.10400000000000001,0.11197916666666667,0.005966895436140416
merge_similarity,0.106,0.11979166666666667,0.01578692142315383
merge_similarity,0.108,0.11979166666666667,0.01578692142315383
merge_similarity,0.11,0.13020833333333334,0.005966895436140416
merge_similarity,0.112,0.13020833333333334,0.005966895436140416
merge_similarity,0.114,0.13541666666666666,0.005966895436140416
merge_similarity,0.116,0.13541666666666666,0.005966895436140416
merge_similarity,0.11800000000000001,0.13541666666666666,0.005966895436140416
merge_similarity,0.12,0.13541666666666666,0.005966895436140416
merge_similarity,0.122,0.14322916666666666,0.013718299157360336
merge_similarity,0.124,0.14322916666666666,0.013718299157360336
merge_similarity,0.126,0.14453125,0.014084184669781208
merge_similarity,0.128,0.14453125,0.014084184669781208
merge_similarity,0.13,0.14453125,0.014084184669781208
merge_similarity,0.132,0.14453125,0.014084184669781208
merge_similarity,0.134,0.15364583333333334,0.022211877746395808
merge_similarity,0.136,0.15364583333333334,0.022211877746395808
merge_similarity,0.138,0.15625,0.020669932117692115
merge_similarity,0.14,0.15625,0.020669932117692115
merge_similarity,0.14200000000000002,0.17578125,0.00390625
merge_similarity,0.14400000000000002,0.17578125,0.00390625
merge_similarity,0.146,0.18098958333333334,0.012556836928376244
merge_similarity,0.148,0.18098958333333334,0.012556836928376244
merge_similarity,0.15,0.18098958333333334,0.012556836928376244
merge_similarity,0.152,0.18098958333333334,0.012556836928376244
merge_similarity,0.154,0.19270833333333334,0.011933790872280832
merge_similarity,0.156,0.19270833333333334,0.011933790872280832
merge_similarity,0.158,0.19791666666666666,0.01578692142315383
merge_similarity,0.16,0.19791666666666666,0.01578692142315383
merge_similarity,0.162,0.20572916666666666,0.016263015620829165
merge_similarity,0.164,0.20572916666666666,0.016263015620829165
merge_similarity,0.166,0.20833333333333334,0.01578692142315383
merge_similarity,0.168,0.2109375,0.014084184669781208
merge_similarity,0.17,0.2109375,0.014084184669781208
merge_similarity,0.17200000000000001,0.21744791666666666,0.02004531812283939
merge_similarity,0.17400000000000002,0.21744791666666666,0.02004531812283939
merge_similarity,0.176,0.21875,0.02174907954230477
merge_similarity,0.178,0.21875,0.02174907954230477
merge_similarity,0.18,0.22135416666666666,0.023867581744561668
merge_similarity,0.182,0.22135416666666666,0.023867581744561668
merge_similarity,0.184,0.22786458333333334,0.018460217290049253
merge_similarity,0.186,0.22786458333333334,0.018460217290049253
merge_similarity,0.188,0.22786458333333334,0.018460217290049253
merge_similarity,0.19,0.22786458333333334,0.018460217290049253
merge_similarity,0.192,0.23177083333333334,0.01578692142315383
merge_similarity,0.194,0.23177083333333334,0.01578692142315383
merge_similarity,0.196,0.23567708333333334,0.018042195912175808
merge_similarity,0.198,0.23567708333333334,0.018042195912175808
merge_similarity,0.2,0.23567708333333334,0.018042195912175808
merge_similarity,0.202,0.23567708333333334,0.018042195912175808
merge_similarity,0.20400000000000001,0.23697916666666666,0.019269073680922844
merge_similarity,0.20600000000000002,0.23697916666666666,0.019269073680922844
merge_similarity,0.20800000000000002,0.23958333333333334,0.021513947450336336
merge_similarity,0.21,0.23958333333333334,0.021513947450336336
merge_similarity,0.212,0.24869791666666666,0.019269073680922844
merge_similarity,0.214,0.24869791666666666,0.019269073680922844
merge_similarity,0.216,0.2552083333333333,0.025113673856752488
merge_similarity,0.218,0.2552083333333333,0.025113673856752488
merge_similarity,0.22,0.26953125,0.02376079113397742
merge_similarity,0.222,0.26953125,0.02376079113397742
merge_similarity,0.224,0.2747395833333333,0.014788823817188212
merge_similarity,0.226,0.2747395833333333,0.014788823817188212
merge_similarity,0.228,0.2799479166666667,0.012556836928376242
merge_similarity,0.23,0.2799479166666667,0.012556836928376242
merge_similarity,0.232,0.2838541666666667,0.005966895436140417
merge_similarity,0.234,0.2838541666666667,0.005966895436140417
merge_similarity,0.23600000000000002,0.2916666666666667,0.01578692142315383
merge_similarity,0.23800000000000002,0.2916666666666667,0.01578692142315383
merge_similarity,0.24,0.2942708333333333,0.013718299157360336
merge_similarity,0.242,0.2942708333333333,0.013718299157360336
merge_similarity,0.244,0.2942708333333333,0.013718299157360336
merge_similarity,0.246,0.2942708333333333,0.013718299157360336
merge_similarity,0.248,0.296875,0.015625
merge_similarity,0.25,0.3020833333333333,0.01846021729004925
merge_similarity,0.252,0.3020833333333333,0.01846021729004925
merge_similarity,0.254,0.30859375,0.024394523431243743
merge_similarity,0.256,0.30859375,0.024394523431243743
merge_similarity,0.258,0.3111979166666667,0.02288853623860279
merge_similarity,0.26,0.3111979166666667,0.02288853623860279
merge_similarity,0.262,0.3177083333333333,0.025113673856752484
merge_similarity,0.264,0.3177083333333333,0.025113673856752484
merge_similarity,0.266,0.3268229166666667,0.032759754232836266
merge_similarity,0.268,0.3268229166666667,0.032759754232836266
merge_similarity,0.27,0.3333333333333333,0.038339666313373585
merge_similarity,0.272,0.3333333333333333,0.038339666313373585
merge_similarity,0.274,0.33984375,0.030508787796510367
merge_similarity,0.276,0.33984375,0.030508787796510367
merge_similarity,0.278,0.3450520833333333,0.021513947450336336
merge_similarity,0.28,0.3450520833333333,0.021513947450336336
merge_similarity,0.28200000000000003,0.34765625,0.02376079113397742
merge_similarity,0.28400000000000003,0.34765625,0.02376079113397742
merge_similarity,0.28600000000000003,0.3515625,0.027063293868263706
merge_similarity,0.28800000000000003,0.3515625,0.027063293868263706
merge_similarity,0.29,0.3567708333333333,0.02825850835183686
merge_similarity,0.292,0.3567708333333333,0.02825850835183686
merge_similarity,0.294,0.36328125,0.034053897996411515
merge_similarity,0.296,0.36328125,0.034053897996411515
merge_similarity,0.298,0.3645833333333333,0.03501127515559571
merge_similarity,0.3,0.3645833333333333,0.03501127515559571
merge_similarity,0.302,0.3658854166666667,0.03629520798116238
merge_similarity,0.304,0.3658854166666667,0.03629520798116238
merge_similarity,0.306,0.3697916666666667,0.032759754232836266
merge_similarity,0.308,0.3697916666666667,0.032759754232836266
merge_similarity,0.31,0.3723958333333333,0.03544442080420886
merge_similarity,0.312,0.3723958333333333,0.03544442080420886
merge_similarity,0.314,0.3763020833333333,0.03853814736184569
merge_similarity,0.316,0.3763020833333333,0.03853814736184569
merge_similarity,0.318,0.3776041666666667,0.03989987876574105
merge_similarity,0.32,0.3776041666666667,0.03989987876574105
merge_similarity,0.322,0.3776041666666667,0.03989987876574105
merge_similarity,0.324,0.3776041666666667,0.03989987876574105
merge_similarity,0.326,0.3854166666666667,0.04946203102401713
merge_similarity,0.328,0.3854166666666667,0.04946203102401713
merge_similarity,0.33,0.38671875,0.04736076426946149
merge_similarity,0.332,0.38671875,0.04736076426946149
merge_similarity,0.334,0.38671875,0.04736076426946149
merge_similarity,0.336,0.3880208333333333,0.047735163489123336
merge_similarity,0.338,0.3880208333333333,0.047735163489123336
merge_similarity,0.34,0.3932291666666667,0.050227347713504976
merge_similarity,0.342,0.3932291666666667,0.050227347713504976
merge_similarity,0.34400000000000003,0.3971354166666667,0.054733983221311726
merge_similarity,0.34600000000000003,0.3971354166666667,0.054733983221311726
merge_similarity,0.34800000000000003,0.40234375,0.051674830294230284
merge_similarity,0.35000000000000003,0.40234375,0.051674830294230284
merge_similarity,0.352,0.40234375,0.051674830294230284
merge_similarity,0.354,0.40234375,0.051674830294230284
merge_similarity,0.356,0.4036458333333333,0.05317858816839098
merge_similarity,0.358,0.4036458333333333,0.05317858816839098
merge_similarity,0.36,0.40625,0.04878904686248749
merge_similarity,0.362,0.40625,0.04878904686248749
merge_similarity,0.364,0.4114583333333333,0.05037901594310704
merge_similarity,0.366,0.4114583333333333,0.05037901594310704
merge_similarity,0.368,0.41796875,0.0450490726354328
merge_similarity,0.37,0.41796875,0.0450490726354328
merge_similarity,0.372,0.4205729166666667,0.04355658511374409
merge_similarity,0.374,0.4205729166666667,0.04355658511374409
merge_similarity,0.376,0.4231770833333333,0.039127550003428956
merge_similarity,0.378,0.4231770833333333,0.039127550003428956
merge_similarity,0.38,0.43359375,0.044021201834315016
merge_similarity,0.382,0.43359375,0.044021201834315016
merge_similarity,0.384,0.4361979166666667,0.03951560131638937
merge_similarity,0.386,0.4361979166666667,0.03951560131638937
merge_similarity,0.388,0.4375,0.03726325005534944
merge_similarity,0.39,0.4375,0.03726325005534944
merge_similarity,0.392,0.4440104166666667,0.033222267766075717
merge_similarity,0.394,0.4440104166666667,0.033222267766075717
merge_similarity,0.396,0.4453125,0.034053897996411515
merge_similarity,0.398,0.4453125,0.034053897996411515
merge_similarity,0.4,0.4505208333333333,0.025113673856752484
merge_similarity,0.402,0.4505208333333333,0.025113673856752484
merge_similarity,0.404,0.4544270833333333,0.02825850835183686
merge_similarity,0.406,0.4544270833333333,0.02825850835183686
merge_similarity,0.40800000000000003,0.4596354166666667,0.02658929408419549
merge_similarity,0.41000000000000003,0.4596354166666667,0.02658929408419549
merge_similarity,0.41200000000000003,0.46484375,0.02561499423555469
merge_similarity,0.41400000000000003,0.46484375,0.02561499423555469
merge_similarity,0.41600000000000004,0.46484375,0.02561499423555469
merge_similarity,0.418,0.46875,0.03125
merge_similarity,0.42,0.46875,0.03125
merge_similarity,0.422,0.4713541666666667,0.03133127451957283
merge_similarity,0.424,0.4713541666666667,0.03133127451957283
merge_similarity,0.426,0.4765625,0.03197403426512676
merge_similarity,0.428,0.4765625,0.03197403426512676
merge_similarity,0.43,0.4791666666666667,0.027713276892959327
merge_similarity,0.432,0.4791666666666667,0.027713276892959327
merge_similarity,0.434,0.48046875,0.028168369339562415
merge_similarity,0.436,0.48046875,0.028168369339562415
merge_similarity,0.438,0.484375,0.031004898176538172
merge_similarity,0.44,0.484375,0.031004898176538172
merge_similarity,0.442,0.4869791666666667,0.03412849589083635
merge_similarity,0.444,0.4869791666666667,0.03412849589083635
merge_similarity,0.446,0.4869791666666667,0.03412849589083635
merge_similarity,0.448,0.4869791666666667,0.03412849589083635
merge_similarity,0.45,0.48828125,0.0358013726168425
merge_similarity,0.452,0.48828125,0.0358013726168425
merge_similarity,0.454,0.4934895833333333,0.03252603124165833
merge_similarity,0.456,0.4934895833333333,0.03252603124165833
merge_similarity,0.458,0.4973958333333333,0.026009094212810127
merge_similarity,0.46,0.4973958333333333,0.026009094212810127
merge_similarity,0.462,0.5013020833333334,0.025113673856752484
merge_similarity,0.464,0.5013020833333334,0.025113673856752484
merge_similarity,0.466,0.5052083333333334,0.02480801937924173
merge_similarity,0.468,0.5052083333333334,0.02480801937924173
merge_similarity,0.47000000000000003,0.5078125,0.02029747040119778
merge_similarity,0.47200000000000003,0.5078125,0.02029747040119778
merge_similarity,0.47400000000000003,0.5104166666666666,0.022552744890219755
merge_similarity,0.47600000000000003,0.5104166666666666,0.022552744890219755
merge_similarity,0.47800000000000004,0.51171875,0.02376079113397742
merge_similarity,0.48,0.51171875,0.02376079113397742
merge_similarity,0.482,0.5143229166666666,0.01926907368092284
merge_similarity,0.484,0.5143229166666666,0.01926907368092284
merge_similarity,0.486,0.5221354166666666,0.02004531812283939
merge_similarity,0.488,0.5221354166666666,0.02004531812283939
merge_similarity,0.49,0.5299479166666666,0.026009094212810127
merge_similarity,0.492,0.5299479166666666,0.026009094212810127
merge_similarity,0.494,0.5299479166666666,0.026009094212810127
merge_similarity,0.496,0.5299479166666666,0.026009094212810127
merge_similarity,0.498,0.5299479166666666,0.026009094212810127
merge_similarity,0.5,0.5390625,0.03197403426512676
merge_similarity,0.502,0.5390625,0.03197403426512676
merge_similarity,0.504,0.5442708333333334,0.023545756927116045
merge_similarity,0.506,0.5442708333333334,0.023545756927116045
merge_similarity,0.508,0.5455729166666666,0.023867581744561665
merge_similarity,0.51,0.5455729166666666,0.023867581744561665
merge_similarity,0.512,0.5481770833333334,0.022211877746395808
merge_similarity,0.514,0.5481770833333334,0.022211877746395808
merge_similarity,0.516,0.5494791666666666,0.02288853623860279
merge_similarity,0.518,0.5494791666666666,0.02288853623860279
merge_similarity,0.52,0.5533854166666666,0.02004531812283939
merge_similarity,0.522,0.5533854166666666,0.02004531812283939
merge_similarity,0.524,0.5572916666666666,0.02004531812283939
merge_similarity,0.526,0.5572916666666666,0.02004531812283939
merge_similarity,0.528,0.5638020833333334,0.022211877746395808
merge_similarity,0.53,0.5638020833333334,0.022211877746395808
merge_similarity,0.532,0.56640625,0.020669932117692115
merge_similarity,0.534,0.56640625,0.020669932117692115
merge_similarity,0.536,0.5703125,0.02376079113397742
merge_similarity,0.538,0.5703125,0.02376079113397742
merge_similarity,0.54,0.5716145833333334,0.025113673856752484
merge_similarity,0.542,0.5716145833333334,0.025113673856752484
merge_similarity,0.544,0.58203125,0.01171875
merge_similarity,0.546,0.58203125,0.01171875
merge_similarity,0.548,0.58203125,0.01171875
merge_similarity,0.55,0.58203125,0.01171875
merge_similarity,0.552,0.5859375,0.01790068630842125
merge_similarity,0.554,0.5859375,0.01790068630842125
merge_similarity,0.556,0.5924479166666666,0.021513947450336333
merge_similarity,0.558,0.5924479166666666,0.021513947450336333
merge_similarity,0.56,0.5963541666666666,0.01846021729004925
merge_similarity,0.562,0.5963541666666666,0.01846021729004925
merge_similarity,0.5640000000000001,0.5989583333333334,0.02004531812283939
merge_similarity,0.5660000000000001,0.5989583333333334,0.02004531812283939
merge_similarity,0.5680000000000001,0.6015625,0.02174907954230477
merge_similarity,0.5700000000000001,0.6015625,0.02174907954230477
merge_similarity,0.5720000000000001,0.6028645833333334,0.02004531812283939
merge_similarity,0.5740000000000001,0.6028645833333334,0.02004531812283939
merge_similarity,0.5760000000000001,0.6041666666666666,0.01846021729004925
merge_similarity,0.578,0.6041666666666666,0.01846021729004925
merge_similarity,0.58,0.60546875,0.017026948998205758
merge_similarity,0.582,0.60546875,0.017026948998205758
merge_similarity,0.584,0.60546875,0.017026948998205758
merge_similarity,0.586,0.61328125,0.017026948998205758
merge_similarity,0.588,0.61328125,0.017026948998205758
merge_similarity,0.59,0.6171875,0.01790068630842125
merge_similarity,0.592,0.6171875,0.01790068630842125
merge_similarity,0.594,0.62109375,0.01171875
merge_similarity,0.596,0.62109375,0.01171875
merge_similarity,0.598,0.6223958333333334,0.011933790872280834
merge_similarity,0.6,0.6223958333333334,0.011933790872280834
merge_similarity,0.602,0.6276041666666666,0.009021097956087904
merge_similarity,0.604,0.6276041666666666,0.009021097956087904
merge_similarity,0.606,0.6354166666666666,0.008131507810414582
merge_similarity,0.608,0.6354166666666666,0.008131507810414582
merge_similarity,0.61,0.6354166666666666,0.008131507810414582
merge_similarity,0.612,0.6354166666666666,0.008131507810414582
merge_similarity,0.614,0.6393229166666666,0.011933790872280834
merge_similarity,0.616,0.6393229166666666,0.011933790872280834
merge_similarity,0.618,0.6432291666666666,0.01127637244510988
merge_similarity,0.62,0.6432291666666666,0.01127637244510988
merge_similarity,0.622,0.64453125,0.010334966058846057
merge_similarity,0.624,0.64453125,0.010334966058846057
merge_similarity,0.626,0.6458333333333334,0.012556836928376244
merge_similarity,0.628,0.6458333333333334,0.012556836928376244
merge_similarity,0.63,0.6484375,0.013531646934131853
merge_similarity,0.632,0.6484375,0.013531646934131853
merge_similarity,0.634,0.65234375,0.017026948998205758
merge_similarity,0.636,0.65234375,0.017026948998205758
merge_similarity,0.638,0.65625,0.014084184669781208
merge_similarity,0.64,0.65625,0.014084184669781208
merge_similarity,0.642,0.6666666666666666,0.005966895436140416
merge_similarity,0.644,0.6666666666666666,0.005966895436140416
merge_similarity,0.646,0.6692708333333334,0.009830513587592123
merge_similarity,0.648,0.6692708333333334,0.009830513587592123
merge_similarity,0.65,0.671875,0.01171875
merge_similarity,0.652,0.671875,0.01171875
merge_similarity,0.654,0.6744791666666666,0.013718299157360338
merge_similarity,0.656,0.6744791666666666,0.013718299157360338
merge_similarity,0.658,0.6809895833333334,0.016263015620829165
merge_similarity,0.66,0.6809895833333334,0.016263015620829165
merge_similarity,0.662,0.6809895833333334,0.016263015620829165
merge_similarity,0.664,0.6809895833333334,0.016263015620829165
merge_similarity,0.666,0.6848958333333334,0.02004531812283939
merge_similarity,0.668,0.7005208333333334,0.03275975423283626
merge_similarity,0.67,0.7005208333333334,0.03275975423283626
merge_similarity,0.672,0.7057291666666666,0.028793417171218725
merge_similarity,0.674,0.7057291666666666,0.028793417171218725
merge_similarity,0.676,0.7083333333333334,0.026009094212810127
merge_similarity,0.678,0.7083333333333334,0.026009094212810127
merge_similarity,0.68,0.7161458333333334,0.02004531812283939
merge_similarity,0.682,0.7161458333333334,0.02004531812283939
merge_similarity,0.684,0.7200520833333334,0.02004531812283939
merge_similarity,0.686,0.7200520833333334,0.02004531812283939
merge_similarity,0.6880000000000001,0.72265625,0.01790068630842125
merge_similarity,0.6900000000000001,0.72265625,0.01790068630842125
merge_similarity,0.6920000000000001,0.7265625,0.024394523431243743
merge_similarity,0.6940000000000001,0.7265625,0.024394523431243743
merge_similarity,0.6960000000000001,0.7278645833333334,0.02288853623860279
merge_similarity,0.6980000000000001,0.7278645833333334,0.02288853623860279
merge_similarity,0.7000000000000001,0.7291666666666666,0.025113673856752484
merge_similarity,0.7020000000000001,0.7291666666666666,0.025113673856752484
merge_similarity,0.704,0.7330729166666666,0.021513947450336333
merge_similarity,0.706,0.7330729166666666,0.021513947450336333
merge_similarity,0.708,0.7369791666666666,0.025113673856752484
merge_similarity,0.71,0.7369791666666666,0.025113673856752484
merge_similarity,0.712,0.7421875,0.02561499423555469
merge_similarity,0.714,0.7421875,0.02561499423555469
merge_similarity,0.716,0.74609375,0.02561499423555469
merge_similarity,0.718,0.74609375,0.02561499423555469
merge_similarity,0.72,0.7486979166666666,0.026009094212810127
merge_similarity,0.722,0.7486979166666666,0.026009094212810127
merge_similarity,0.724,0.75,0.02561499423555469
merge_similarity,0.726,0.75,0.02561499423555469
merge_similarity,0.728,0.7526041666666666,0.023545756927116045
merge_similarity,0.73,0.7526041666666666,0.023545756927116045
merge_similarity,0.732,0.7565104166666666,0.022211877746395808
merge_similarity,0.734,0.7565104166666666,0.022211877746395808
merge_similarity,0.736,0.7630208333333334,0.03322226776607571
merge_similarity,0.738,0.7630208333333334,0.03322226776607571
merge_similarity,0.74,0.76953125,0.0333750146301466
merge_similarity,0.742,0.76953125,0.0333750146301466
merge_similarity,0.744,0.7734375,0.03197403426512676
merge_similarity,0.746,0.7734375,0.03197403426512676
merge_similarity,0.748,0.77734375,0.03197403426512676
merge_similarity,0.75,0.7799479166666666,0.03252603124165832
merge_similarity,0.752,0.7799479166666666,0.03252603124165832
merge_similarity,0.754,0.7838541666666666,0.03367843009473324
merge_similarity,0.756,0.7838541666666666,0.03367843009473324
merge_similarity,0.758,0.7903645833333334,0.0369204345800985
merge_similarity,0.76,0.7903645833333334,0.0369204345800985
merge_similarity,0.762,0.7916666666666666,0.036295207981162377
merge_similarity,0.764,0.7916666666666666,0.036295207981162377
merge_similarity,0.766,0.79296875,0.03847210078826603
merge_similarity,0.768,0.79296875,0.03847210078826603
merge_similarity,0.77,0.7994791666666666,0.04140133618641835
merge_similarity,0.772,0.7994791666666666,0.04140133618641835
merge_similarity,0.774,0.8020833333333334,0.039322054350368486
merge_similarity,0.776,0.8020833333333334,0.039322054350368486
merge_similarity,0.778,0.80859375,0.03726325005534944
merge_similarity,0.78,0.80859375,0.03726325005534944
merge_similarity,0.782,0.81640625,0.04115489747208101
merge_similarity,0.784,0.81640625,0.04115489747208101
merge_similarity,0.786,0.8190104166666666,0.037535248191144725
merge_similarity,0.788,0.8190104166666666,0.037535248191144725
merge_similarity,0.79,0.8203125,0.03964410767614148
merge_similarity,0.792,0.8203125,0.03964410767614148
merge_similarity,0.794,0.8203125,0.03964410767614148
merge_similarity,0.796,0.8203125,0.03964410767614148
merge_similarity,0.798,0.8255208333333334,0.0406575390520729
merge_similarity,0.8,0.8255208333333334,0.0406575390520729
merge_similarity,0.802,0.83203125,0.051674830294230284
merge_similarity,0.804,0.83203125,0.051674830294230284
merge_similarity,0.806,0.8385416666666666,0.0561105766312897
merge_similarity,0.808,0.8385416666666666,0.0561105766312897
merge_similarity,0.81,0.8424479166666666,0.05692055467290207
merge_similarity,0.812,0.8424479166666666,0.05692055467290207
merge_similarity,0.8140000000000001,0.84765625,0.05833275204323468
